product_id,product_name,authors,price,seller_id,seller_type,rating_average,review_count,order_count,url,image,description,type_book,product_index
47438231,sách câu cá trên trời,STEVE SIMS,59800,1,OFFICIAL_STORE,4.8,28,174.0,https://tiki.vn/sach-cau-ca-tren-troi-p47438231.html?spid=47438232,https://salt.tikicdn.com/cache/280x280/ts/product/0d/3b/ff/6c8ced3ba44f9ae4013624457a656322.jpg,"Cách biến những điều không thể thành có thể!
Công việc của Steve Sims là hiện thực hoá những điều không tưởng. Dù bạn muốn tổ chức đám cưới tại Vatican, đi tham quan xác tàu Titanic hay trở thành James Bond, ông đều có thể thực hiện nó cho bạn.
Trong cuốn sách này, Steve Sims sẽ tiết lộ những bí mật đã tạo nên thành công của mình, cách ông đã biến những điều tưởng chừng không thể thành hiện thực. Chúng bao gồm:
Đừng tin những điều mà người ta kể cho bạn.
Hãy ích kỷ nếu bắt buộc phải như vậy.
Luôn hỏi tại sao ba lần.
…và thêm nhiều bí mật khác nữa.
“Steve Sims đã định nghĩa lại cho chúng ta thấy thế nào là được sống thật với bản thân.” - Elton John",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,98
14524625,sách dặn với mai kia…,TÔN THẤT NGUYỄN THIÊM,61000,1,OFFICIAL_STORE,5.0,26,398.0,https://tiki.vn/sach-dan-voi-mai-kia-p14524625.html?spid=14524626,https://salt.tikicdn.com/cache/280x280/ts/product/b3/02/71/071b0d93cd65bdc11ed0a1ea603d7d2e.jpg,"Dặn với mai kia… có thể được xem là đoạn cuối nối dài của bộ ba Ngộ… Về… Cội…
Với trọng bệnh, cùng mấy lần tưởng đã đi luôn, tác giả nhận chân ra biết bao tuyệt diệu của sự sống và ở ngưỡng cửa cái chết, nay còn một số điều được chiêm nghiệm, chưa nói trong bộ ba vừa nêu, tác giả thố lộ trong tập này.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,68
23930107,"sách suy nghĩ lớn , hành động nhỏ",JASON JENNINGS,107000,7247,OFFICIAL_STORE,4.0,15,4.0,https://tiki.vn/sach-suy-nghi-lon-hanh-dong-nho-p23930107.html?spid=70772177,https://salt.tikicdn.com/cache/280x280/ts/product/a6/df/86/6c240059504762ec429025c57a44d991.jpg,"Mọi người thường cho rằng có 3 cách để gia tăng lợi nhuận của một công ty, đó là cắt giảm biên chế và chi phí, thu nhỏ quy mô quy mô doanh nghiệp hay làm lại sổ sách kế toán. Nhưng vẫn còn một cách khác tốt hơn – một cách đã được 9 công ty có mức tăng lợi nhuận khó tin và được điều hành tốt áp dụng.
Jason Jenning và đội ngũ nghiên cứu đã sàng lọc 100 nghìn công ty trên khắp nước Mỹ để tìm ra 9 công ty tuy hiếm khi xuất hiện trên truyền thông nhưng lại có mức tăng doanh thu và lợi nhuận hằng năm lên đến 10% hoặc hơn. Họ đã phỏng vấn các nhà lãnh đạo, công nhân và khách hàng của những “siêu sao” thầm lặng này và tìm ra được bí mật ẩn sâu đằng sau đó.
Hoá ra, tất cả các công ty này đều có một điểm chung. Văn hoá của họ đều dựa trên một khái niệm đơn giản đến vô cùng: Suy nghĩ lớn nhưng hành động nhỏ. Cả 9 công ty đều nghĩ đến những ý tưởng lớn lao về việc giải quyết các nhu cầu của khách hàng, cho ra mắt những sản phẩm tốt hơn và tạo ra giá trị. Họ không bao giờ dừng đổi mới như các công ty khởi nghiệp – mà vẫn luôn khiêm tốn, đối xử bình đẳng với nhân viên và dạy cho các quản lý phải biết cách để đôi tay mình lấm bẩn.
Mặc cho nền kinh tế thế giới suy thoái, 9 công ty kia vẫn không ngừng phát triển. Họ chính là minh chứng cho việc bất kể quy mô hay ngành nghề kinh doanh, các công ty chỉ cần có được hướng tiếp cận đúng đắn là có thể gặt hái được thành công giống như họ.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,79
560565,sách tại sao lại chần chừ?,TEO AIK CHER,28000,326534,NONE,0.0,29,,https://tiki.vn/sach-tai-sao-lai-chan-chu-tai-ban-p560565.html?spid=277722387,https://salt.tikicdn.com/cache/280x280/media/catalog/product/t/a/tai_sao_chan_chu.u547.d20161128.t082228.740393.jpg,"Tại Sao Lại Chần Chừ?
""Tại sao lại chần chừ"" là một cuốn sách thực tế và hấp dẫn, có thể giúp các bạn trẻ loại bỏ hoàn toàn ""căn bệnh"" chần chừ. Với văn phong nhẹ nhàng và nhiều hình ảnh minh hoạ dí dỏm, cuốn sách này sẽ giúp bạn kháp phá ra những lý do khiến các bạn trẻ chần chừ cũng như vì sao họ lại cư xử theo thói quen thông thường ấy. Bên cạnh đó, cuốn sách cũng sẽ tập trung giải quyết vấn đề mang tên ""Chần chừ"" thông qua những chiến thuật đã được kiểm chứng.
Hãy bắt đầu con đường dẫn đến thành công của bạn bằng việc đọc cuốn sách đầy cảm hứng này!",Sách tiếng Việt/Sách kỹ năng sống/Sách kỹ năng mềm,9
59047889,sách mở cửa trái tim,AJAHN BRAHM,80400,1,OFFICIAL_STORE,4.8,49,381.0,https://tiki.vn/sach-mo-cua-trai-tim-tai-ban-2020-p59047889.html?spid=59047890,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/89/90/ff/0f65d1ee07efc1458353da3cfff252d0.jpg,"Mở Cửa Trái Tim
Mở cửa trái tim mang đến những câu chuyện thông thái xoay quanh chủ đề: Sự hoàn hảo và tội lỗi, Tình yêu và sự gắn bó, Sợ hãi và đau khổ, Nóng giận và tha thứ, Hạnh phúc tự tạo, Những vấn đề then chốt và các giải pháp trắc ẩn, Sự khôn ngoan và tĩnh lặng nội tâm, Tâm trí và thực tế, Các giá trị và đời sống tinh thần, Tự do và khiêm tốn, Chịu đựng và cho qua.
Vì cuộc sống là một chuỗi những câu chuyện nên trong suốt nhiều năm, sư Ajahn đã dùng những câu chuyện mình được nghe, thấy và cảm nhận vào trong việc giảng dạy để giúp mọi người viết tiếp những điều thật đẹp trong câu chuyện của họ. Đó cũng là lý do mà quyển sách này ra đời và được độc giả từ khắp nơi đón nhận.
Nếu bạn yêu thích cách những thông điệp cuộc sống được truyền tải nhẹ nhàng thông qua các câu chuyện ngắn như trong tuyển tập Hạt giống tâm hồn thì Mở cửa trái tim của sư trụ trì Ajahn Brahm hẳn là một lựa chọn khác mà bạn nên xem xét.
“Cuộc sống vốn là một chuỗi những câu chuyện đan xen chứ không phải là một hệ thống những khái niệm. Những ý tưởng chỉ là sự khái quát và lúc nào cũng xa rời thực tế; trong khi một câu chuyện, với những tầng nghĩa và tình tiết phong phú của nó, lại tỏ ra gần gũi hơn với đời thường. Đó là lý do vì sao chúng ta dễ dàng kể lại những câu chuyện hơn là các lý thuyết trừu tượng. Và chúng ta luôn thích những câu chuyện hay.
Cầu mong cho những câu chuyện đời đơn giản trong quyển sách này sẽ tiếp tục giúp cho ai đó cảm thấy nhẹ nhàng hơn, bớt đau khổ hơn nhờ một góc nhìn khác.”
- Ajahn Brahm",Sách tiếng Việt/Sách kỹ năng sống/Sách kỹ năng mềm,116
3750479,sách sức khỏe trong tay bạn,TRẦN BÍCH HÀ,80750,161219,NONE,0.0,83,,https://tiki.vn/sach-suc-khoe-trong-tay-ban-p3750479.html?spid=133864518,https://salt.tikicdn.com/cache/280x280/ts/product/7e/c4/be/e0943fbd66556d9668900e4b511ac802.jpg,"Sức Khoẻ Trong Tay Bạn
Một cuốn sách với rất nhiều phương pháp chăm sóc sức khoẻ, phòng chữa bệnh theo cách tự nhiên, mà tác giả cuốn sách đã tự mình tìm tòi, trải nghiệm, áp dụng cho bản thân, gia đình, bạn bè trong suốt hơn 15 năm qua.
“Nhưng thông điệp quan trọng nhất của cuốn sách này có lẽ không phải là những công thức hay phương pháp cụ thể, bởi mỗi phương pháp có thể có tác dụng tốt với một số người, nhưng chưa chắc đã phù hợp với người khác. Điều thu nhận quý giá từ những trang sách của tác giả là niềm tin vào khả năng của mỗi con người làm chủ sức khoẻ của mình. Nếu ta có lòng tin và quyết tâm tìm tòi thì những bệnh mãn tính sẽ được chế ngự ở mức độ này hay mức độ khác. Ưu điểm tuyệt đối của những biện pháp tự nhiên là nếu không lạm dụng thì chúng không gây hại thêm cho cơ thể bạn. Nếu muốn cải thiện tình trạng sức khoẻ của mình, bạn hãy lên đường thử nghiệm y học thay thế. Cuốn sách sẽ khơi gợi ý tưởng và tạo động lực, hãy dùng nó như hướng dẫn khởi hành. Nhưng để đến đích hay không hoàn toàn phụ thuộc vào độ kiên trì của ý chí và sức dẻo dai của đôi chân bạn. Và như tôi vẫn thường làm – nếu băn khoăn hay thắc mắc, hãy hỏi tác giả Trần Bích Hà.” (trích lời anh Nguyễn Hải, Chủ tịch HĐQT Công ty Du lịch TransViet).",Sách tiếng Việt/Sách kỹ năng sống/Sách kỹ năng mềm,36
48873333,sách nghệ thuật diễn thuyết để thành công,JERRY WEISSMAN,128600,1,OFFICIAL_STORE,4.7,27,273.0,https://tiki.vn/sach-nghe-thuat-dien-thuyet-de-thanh-cong-p48873333.html?spid=48873334,https://salt.tikicdn.com/cache/280x280/ts/product/f7/af/fb/0959eafc1210adc27ad558b2c0a4a9a0.jpg,"Diễn thuyết không chỉ là kỹ năng trình bày trước đám đông mà còn là một môn nghệ thuật đầy quyền năng. Với cuốn sách Nghệ thuật diễn thuyết để thành công, tác giả Jerry Weissman, chuyên gia tư vấn thuyết trình số 1 thế giới, cho thấy cách kết nối và thuyết phục những khán giả khó tính nhất. Cuốn sách bao gồm 12 chương giới thiệu một cách có hệ thống triết lý của Weissman về diễn thuyết và đưa ra giải pháp cho năm lỗi cơ bản thường gặp trong các bài thuyết trình. Các chương bao gồm tất cả những chủ đề quan trọng liên quan đến phát triển thuyết trình như: hiểu và kết nối với khán giả, lên ý tưởng, tổ chức tài liệu, sử dụng các phương tiện trực quan, phát triển biểu đồ, số liệu và tuỳ biến. Với nhiều ví dụ thực tế, các kinh nghiệm hữu ích từ bản thân, tác giả cho độc giả cái nhìn hoàn toàn mới về diễn thuyết, đó là nghệ thuật mà ở đó, diễn giả là trung tâm, là người thổi hồn vào câu chuyện thông qua những công cụ trình chiếu hiện đại.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,102
177117491,sách về quê lập nghiệp,TUẤN TRẦN,151000,97533,NONE,0.0,16,1.0,https://tiki.vn/sach-ve-que-lap-nghiep-p177117491.html?spid=178836712,https://salt.tikicdn.com/cache/280x280/ts/product/fa/77/af/0632d4139595b1a45e9c9dc234f67953.jpg,"VỀ QUÊ LẬP NGHIỆP
BÍ QUYẾT LẬP NGHIỆP THÀNH CÔNG LÀ GÌ?
""Bỏ phố về quê"" đang là trào lưu mạnh mẽ với các bạn trẻ xa quê lên thành phố học tập và làm việc. Họ trở về vì nhiều lý do, từ đơn giản như gần gia đình, tránh xa khói bụi thành thị, đến đầy hoài bão tuổi trẻ như phát triển quê hương. Dù bất cứ lý do gì, thì đó cũng là những lý do chính đáng và đáng tôn trọng như nhau.
Tuy nhiên, nhiều bạn trẻ đã có ước mơ, mục đích, thậm chí là vốn nhưng họ lại chưa dám làm. Đơn giản vì họ chưa tìm thấy mô hình khởi nghiệp phù hợp cho bản thân. Các bạn trẻ đọc hết cuốn sách này đến cuốn sách khác, đọc đi đọc lại cuộc đời của các tỷ phú, người thành công, chỉ để tìm một mô hình thành công cho mình. Nhưng không, không có một mô hình nào sẽ giúp cho họ thành công 100% và Về quê lập nghiệp - cuốn sách phát triển bản thân sẽ cho bạn thấy điều đó.
Bí quyết thành công của Về quê lập nghiệp
Với Về quê khởi nghiệp, tác giả Tuấn Trần sẽ cho bạn thấy để thành công, bạn cần 1 sự kiên trì bền bỉ. Ngoài ra, bạn cần phải hiểu biết thị trường (đầu ra), có khả năng tụ họp một đội làm việc gắn bó với nhau trong một thời gian dài, khả năng tiếp cận khách hàng, lắng tai nghe từ họ những chỉ trích tích cực hay tiêu cực, khả năng thuyết phục ngân hàng hoặc nhà đầu tư/tài trợ (cho dù người này là cha mẹ hay gia đình). Và đến khi có được hết tất cả những thứ này rồi, bạn lại vẫn cần thêm sự uyển chuyển và khả năng theo dõi gu của thị trường và theo đó mà thích ứng. Rồi nếu tất cả vẫn trôi chảy thuận lợi thì lại còn thêm khả năng quản lý công ty và quản trị nhân viên.
Cuối cùng, tác giả sẽ đem tới cho bạn bằng chứng rằng muốn lập nghiệp thành công cần đủ mọi thứ nói trên và không cần bắt chước bất cứ một mô hình nào. Bạn hãy cứ đi theo đam mê hay bất cứ một ý tưởng lập nghiệp nào. Bạn cứ tiến từ từ, bạn hãy cứ bắt đầu bằng một công cuộc nho nhỏ, đúng với sức mình vào thời điểm đó, bạn hãy cứ giải quyết từng vấn đề một khi nó xuất hiện. Bạn cũng có thể vui vẻ khi công việc kinh doanh ở bên bờ vực thẳm, vì bạn đã chấp nhận giả định từ trước rằng mọi sự có thể sập và phá sản. Rồi bạn vẫn cứ kiên trì tạo hệ sinh thái của việc kinh doanh, một hệ sinh thái gồm khách hàng, người cung cấp, ngân hàng, luật sư, rồi chính cả gia đình của bạn. Hãy cứ đọc và chiêm nghiệm những gì doanh nhân Tuấn Trần trải qua và thành công với Tuấn Minh Sport.
Học gì từ Về quê lập nghiệp
Đây không phải là một cuốn sách kỹ năng lý thuyết suông, mà là những câu chuyện về những trải nghiệm, những suy ngẫm của tác giả về hành trình lập nghiệp của mình. Đó là một hành trình làm việc không ngừng nghỉ, kiên trì học hỏi, luôn đứng dậy khi vấp ngã. Đó là một hành trình đầy gian nan nhưng rồi cũng sẽ vượt qua với ý chí can trường - một trong những yếu tố quyết định sự thành công. Hành trình này không phải được trải đầy hoa hồng nhiều tỷ phú thế giới. Mà là sự kiên trì hơn 30 năm, từ một cậu bé 10 tuổi đã đu theo ba làm lơ xe trong Cậu bé lơ xe ngày ấy, mười mấy tuổi đã phải sống tự lập, biết làm nông, thợ sửa xe đạp cho nhà chủ ở trọ trong Cú đánh cược đầu đời, từ những câu chuyện thuở bé để hình thành nên tính cách mạnh mẽ, rắn rỏi trong Chuẩn bị cho chiến tranh, đến lòng tự trọng trong Bẫy “cúi đầu”, Tất cả sẽ rất thật, rất gần gũi với bạn, và thậm chí bạn sẽ thấy được hình ảnh của mình trong đây.
Đôi lời của tác giả - doanh nhân Tuấn Trần
Có lẽ bạn sẽ nghĩ, thật là kỳ lạ khi có ai đó lại kể những câu chuyện nhỏ bé ấy trong một cuốn sách về lập nghiệp. Có lẽ bạn đang mong chờ tôi chia sẻ một mô hình, một ý tưởng, một con đường khởi nghiệp nào đó. Nhưng tôi đã không làm thế, vì tôi tin rằng không thể đóng gói con đường thành công thành công thức, vì mỗi một con đường sẽ dẫn tới một đích đến duy nhất. Do đó, cuốn sách sẽ không nói về công thức thành công. Cuốn sách này là trải nghiệm của tôi và những gì tôi đúc kết được sau nửa đời người lăn lộn, bôn ba trên thương trường. Tôi tin rằng thành công sẽ đến với chúng ta theo những cách rất khác nhau, nên khi tôi kể câu chuyện của mình, bạn cũng sẽ nhìn lại và kể được câu chuyện của chính bạn.
Hãy đọc và chiêm nghiệm Về quê lập nghiệp bạn nhé!",Sách tiếng Việt/Sách kỹ năng sống/Sách hướng nghiệp,156
56753902,sách minh đạo nhân sinh,PROFESSOR MICHAEL PUETT - CHRISTINE GROSS-LOH,118400,2918,OFFICIAL_STORE,4.8,87,45.0,https://tiki.vn/sach-minh-dao-nhan-sinh-p56753902.html?spid=57400396,https://salt.tikicdn.com/cache/280x280/ts/product/f0/a6/8a/faa71e66c61bb7b0885e54fa00c738cc.jpg,"Minh Đạo Nhân Sinh - Bí quyết sống hạnh phúc của các hiền giả Trung Hoa
Trong những triết lý ấy có cái gì mà gây tác động to lớn đến vậy với những người nghiên cứu chúng? Không tư tưởng nào trong số đó bảo bạn ""chấp nhận và trân trọng bản thân"", ""tìm ra chính mình"", hay phải làm theo một loạt chỉ dẫn để đạt được mục tiêu cụ thể. Trên thực tế đó, chúng chính là thứ đối chọi với kiểu tư duy đó. Chúng không cụ thể, không ra lệnh, cũng không đao to búa lớn. Thay vào đó, chúng thay đổi từ nền tảng theo những cách không thể đoán định hay hình dung ra từ trước.
""Cuốn sách này không chỉ thay đổi cuộc đời bạn, nó còn thay đổi cách bạn nhìn nhận lịch sử và thế giới nữa. Từ cách nhìn mới mẻ diệu kỳ về Khổng Tử cho đến cách hiểu sâu sắc chính những gì những bâc hiền giả vĩ đại nói với chúng ta, Minh Đạo Nhân Sinh là ví dụ cho tất cả những gì chúng ta sẽ có được khi có cách nhìn cởi mở cấp tiến với triết học Trung Hoa. Hãy đọc và biến đổi."" - Gish Jen, tác giả của Tiger Writting và The Love Wife
""Cuốn sách này khai mở trí óc của chúng ta."" - The Huffington Post",Sách tiếng Việt/Sách kỹ năng sống/Sách kỹ năng mềm,113
36857503,sách điềm tĩnh làm cha,KELVIN ANG,52000,1,OFFICIAL_STORE,4.8,31,216.0,https://tiki.vn/sach-diem-tinh-lam-cha-p36857503.html?spid=36857504,https://salt.tikicdn.com/cache/280x280/ts/product/ca/57/37/d3e856d735297e64b27514e838163c1a.jpg,"Người mẹ vất vả biết bao! Giữa bộn bề lo toan, với người chồng quay cuồng trong công việc và mấy đứa con ngỗ nghịch, đôi khi người mẹ không khỏi cảm thấy bất lực, cô đơn.
Quyển sách này sẽ là bạn của người mẹ. Mang theo lời của nhiều danh nhân tự cổ chí kim, của những vị hoàng đế, tổng thống, nhà văn, nghệ sĩ - tất cả là những người con - quyển sách này sẽ nhắn nhủ người mẹ rằng: “Bạn làm tốt lắm!”",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,91
3672853,"sách dám ước mơ, biết thực hiện",JOHN C. MAXWELL,107000,7247,OFFICIAL_STORE,0.0,32,8.0,https://tiki.vn/sach-dam-uoc-mo-biet-thuc-hien-p3672853.html?spid=70662726,https://salt.tikicdn.com/cache/280x280/ts/product/14/01/34/4a06d4686a7c8b06c8b4f48cb3c552d5.jpg,"Dám Ước Mơ, Biết Thực Hiện
10 CÂU HỎI GIÚP BẠN HIỂU RÕ VÀ BIẾN ƯỚC MƠ CỦA BẠN THÀNH HIỆN THỰC
1. Câu hỏi về Quyền sở hữu: Ước mơ đó có thật sự là ước mơ của chính tôi không?
2. Câu hỏi về Tính rõ ràng: Tôi có nhìn thấy rõ ràng ước mơ của mình không?
3. Câu hỏi về Tính thực tế: Tôi có đang dựa vào những nhân tố trong tầm kiểm soát của mình để đạt được ước mơ không?
4. Câu hỏi về Niềm đam mê: Ước mơ của tôi có cuốn hút tôi theo đuổi nó hay không?
5. Câu hỏi về Đường đi nước bước: Tôi đã có một chiến lược để đạt được ước mơ của mình chưa?
6. Câu hỏi về Con người: Tôi đã tính đến tất cả những người mà tôi cần để thực hiện ước mơ của mình chưa?
7. Câu hỏi về Cái giá phải trả: Tôi có sẵn sàng trả giá cho ước mơ của mình không?
8. Câu hỏi về Tính kiên định: Tôi có đang tiến gần đến ước mơ của mình không?
9. Câu hỏi về Sự mãn nguyện: Việc phấn đấu để đạt được ước mơ có làm tôi hài lòng không?
10. Câu hỏi về Ý nghĩa và tầm quan trọng: Ước mơ của tôi có mang lại lợi ích cho những người khác không?",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,34
272877866,sách phương pháp học tập siêu tốc,"MIKE HERNAKI, BOBBI DEPORTER",104600,1,OFFICIAL_STORE,4.8,22,55.0,https://tiki.vn/sach-phuong-phap-hoc-tap-sieu-toc-p272877866.html?spid=272877869,https://salt.tikicdn.com/cache/280x280/ts/product/b2/fc/b7/d86a531e2de0edda81b76ae9837e9343.jpg,"Phương Pháp Học Tập Siêu Tốc
Đã bao giờ bạn cảm thấy chán nản vì việc học hành quá vất vả và cực nhọc chưa? Phương pháp học tập siêu tốc sẽ là một cứu cánh giúp bạn thấy phấn chấn, vui tươi và say mê công việc học tập. Cuốn sách không những bổ ích đối với học sinh, sinh viên, mà còn phù hợp với người học ở mọi lứa tuổi. Với những mẹo nhỏ, những gợi ý và những kỹ thuật đặc biệt, sách giúp bạn tiết kiệm thời gian, tăng cường khả năng lĩnh hội và ghi nhớ, đồng thời biến việc học thành một quá trình thú vị, hấp dẫn và bổ ích. Đọc sách sẽ khiến bạn thay đổi quan điểm và cách nhìn nhận về chính bản thân mình và về việc học tập. Bạn sẽ phát hiện ra khả năng học tập tiềm tàng trong mình, để rồi sẽ thấy việc học thật dễ dàng và hứng thú.
Sách được trình bày một cách đặc biệt, bên trái là những trang kín chữ như những cuốn sách khác, còn bên phải là những hình vẽ, sơ đồ, ký hiệu, v.v…
Đầu và cuối mỗi chương đều có những trang đặc biệt. Đầu chương nêu tóm tắt những lợi ích bạn sẽ có được khi đọc nội dung và cuối chương là phần kiểm tra giúp bạn kiểm nghiệm xem đã học được những gì. Có một số nội dung được tác giả nhắc lại nhiều lần dưới hình thức khác nhau. Các kỹ thuật đưa ra rất phù hợp với phương thức làm việc của não bộ, giúp bạn học với kết quả tốt nhất. Những kỹ thuật này đã được thử nghiệm, đánh giá trong nhiều năm và rất có hiệu quả trong thực tế. Bạn hãy đọc với tâm hồn cởi mở, gạt sang bên những ý nghĩ như: cuốn sách này như thế nào và nói về điều gì. Cũng không nên để ý việc bạn đã học nhanh đến mức nào và học được những gì. Hãy làm cho chính bạn phải ngạc nhiên về khả năng của mình. Và hãy vui với mỗi bước đi trên con đường học tập của bạn.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,171
12416731,sách sức mạnh của từng khoảnh khắc,CHIP HEATH & DAN HEATH,114000,1,OFFICIAL_STORE,5.0,27,624.0,https://tiki.vn/sach-suc-manh-cua-tung-khoanh-khac-p12416731.html?spid=12416732,https://salt.tikicdn.com/cache/280x280/ts/product/19/0b/0d/0bda2583aa0a82ca6dfe2b8c9c9a0ef0.jpg,"Tất cả những thứ bạn đang gìn giữ, về bản chất, đều là tàn dư những khoảnh khắc bước ngoặt trong đời bạn. Bạn cảm thấy như thế nào khi hồi tưởng lại những thứ chứa trong chiếc rương báu của mình? Sẽ ra sao nếu bạn có thể mang lại chính cảm giác đó cho con cái, học sinh, đồng nghiệp, và khách hàng của mình?
Mỗi khoảnh khắc đều có ý nghĩa. Và chúng ta sẽ bỏ lỡ một cơ hội hết sức lớn lao khi phó thác khoảnh khắc cho may rủi! Giáo viên có thể truyền cảm hứng, nhân viên điều dưỡng có thể xoa dịu nỗi đau, công chức nhà nước có thể mang lại niềm vui, chính trị gia có thể đưa mọi người lại gần nhau, và các quản lý có thể thúc đẩy nhân viên phát triển. Tất cả những gì cần có là đôi chút tri thức và tầm nhìn xa.
Đây là một cuốn sách viết về sức mạnh của những khoảnh khắc và sự thông thái của việc định hình nên những khoảnh khắc đáng nhớ trong đời.
Chip Heath và Dan Heath là tác giả của loạt sách: TẠO THÔNG ĐIỆP KẾT DÍNH, THAY ĐỔI, QUYẾT ĐOÁN.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,62
477566,sách đạo - con đường không lối,OSHO,88000,97533,NONE,5.0,37,3.0,https://tiki.vn/sach-dao-con-duong-khong-loi-p477566.html?spid=72104875,https://salt.tikicdn.com/cache/280x280/media/catalog/product/i/m/img232_12.jpg,"Đạo - Con Đường Không Lối
Đạo - Con Đường Không Lối được ghi lại từ bài nói chuyện của Osho về 5 câu chuyện ngụ  ngôn trong cuốn Liệt tử (hay Liệt Ngự Khấu, một nhân vật Đạo gia sống vào thế kỉ 4 TCN). Trong phần trình bày của mình, tác giả Osho thổi vào đó những diễn giải mới mẻ của đương đại. Qua đó ông muốn người nghe khám phá sự đối lập thực sự giữa lý trí - phi lý trí, giữa tính dương - tính âm, giữa sự tuân thủ luật lệ - sự tự nhiên nhi nhiên.
Cuốn sách gồm 5 chương, cùng 1 phần Hỏi - đáp. Trong phần hỏi - đáp, với việc trả lời những thắc mắc của người  nghe, tác giả muốn chỉ ra cách áp dụng sự uyên nguyên của triết lý Đạo giáo vào cuộc sống hàng ngày.
Chương Một -  Ai mới là người hạnh phúc? lý giải làm sao mà nỗi khổ sở lại được khởi phát từ sự tồn tại của cái tôi, của bản ngã.
Chương Hai - Người biết cách tự an ủi chỉ ra một sự thâm sâu hơn trong cách nhìn nhận những niềm hân hoan luôn lồ lộ ra bên ngoài của con người.
Chương Ba - Không hối tiếc lại nói về sự khác biệt giữa trí tuệ có được từ sự gom góp từ bên ngoài, đối sánh với cái biết khởi sinh từ bên trong.
Chương Bốn - Sống thì không có nghỉ ngơi là một cuộc đối thoại giữa học trò với thầy mình, qua đó sẽ hiển lộ cho chúng ta thấy những giới hạn của mọi ngành triết học lẫn hệ quả bấp bênh khi người ta sống chỉ vì mong cầu một kết quả trong tương lai.
Chương Năm - Tốt nhất là tĩnh lặng, tốt nhất là trống rỗng luận bàn về hai con đường đến được với thượng đế tối cao. Đó là con đường khẳng định của Kitô giáo, Do Thái giáo và Hồi giáo; và con đường phủ định (hay con đường huyền môn) của Phật và Lão Tử.",Sách tiếng Việt/Sách kỹ năng sống/Sách kỹ năng mềm,7
73497218,sách cuốn sách best seller của malcolm gladwell: david & goliathì,,120100,9988,NONE,5.0,14,49.0,https://tiki.vn/cuon-sach-best-seller-cua-malcolm-gladwell-david-goliathi-sach-ky-nang-song-ky-nang-tu-duy-p73497218.html?spid=73497219,https://salt.tikicdn.com/cache/280x280/ts/product/96/b1/c4/d96aac2ed8391a61da97158864e2347d.jpg,"Trong cuốn David và Goliath, tác giả Malcolm Gladwell lật ngược cách chúng ta nghĩ về những trở ngại và những khó khăn, đưa ra một cách lý giải mới về sự phân biệt đối xử, hay đối mặt với sự tàn tật, mồ côi, điều kiện học tập hạn chế hay đang phải chịu đựng bất lợi nào đó.
Gladwell bắt đầu với một câu chuyện có thật về những điều đã xảy ra giữa anh chàng khổng lồ to xác và cậu bé chăn cừu từ 3000 năm về trước. Từ câu chuyện này, tác phẩm nghiên cứu những vấn đề Bắc Ailen đang gặp phải, tư duy của các nhà nghiên cứu về ung thư, các nhà lãnh đạo, hậu quả của tội phạm và giá cả tăng cao, và động lực của các lớp học thành công và thất bại. Tất cả cho thấy những điều được cho là tốt đẹp và quan trọng đều xuất phát từ khó khăn và nghịch cảnh.
Nối tiếp những cuốn sách đình đám của mình, với cuốn sách này, tác giả sẽ giúp độc giả định hình lại cách nhìn nhận các vấn đề xung quanh.
Malcolm Gladwell Là tác giả của năm cuốn sách bán chạy nhất theo Tạp chí The New York Times: Điểm bùng phát, Trong chớp mắt, Những kẻ xuất chúng, Chú chó nhìn thấy gì, và David và Goliath.
Ông là người dẫn chương trình của chương trình podcast Revisionist History và là cây viết cơ hữu của tạp chí The New Yorker.
Ông được bình chọn là một trong 100 người có tầm ảnh hưởng nhất theo tạp chí Time và là một trong những tư tưởng gia hàng đầu thế giới của tạp chí Foreign Policy. Trước đó, ông là phóng viên của Washington Post, chuyên viết về mảng kinh doanh và khoa học, sau đó đảm nhận vị trí trưởng văn phòng của toà báo này ở Thành phố New York. Ông tốt nghiệp trường Trinity College, Đại học Toronto, chuyên ngành lịch sử.
Gladwell sinh ra ở nước Anh và lớn lên ở vùng ngoại ô Ontario. Hiện tại ông sống ở New York.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,122
